Name,Algorithm,Reduced,Iterations,Time,Cost
78037_1,model greedy,True,1,3.4506051540374756,12.627894439999992
12728_2,model greedy,True,3,11.205438375473022,40.67817430472408
140093_2,model greedy,True,4,25.66243577003479,94.45677133999997
85387_3,model greedy,True,1,3.4383254051208496,10.01
171395_3,model greedy,True,2,7.148677110671997,63.585837800000235
29629_3,model greedy,True,6,19.452044248580933,111.56629894176085
3213_2,model greedy,True,3,11.984180688858032,31.56747458999999
121305_2,model greedy,True,3,12.148131370544434,50.51157576000003
161779_1,model greedy,True,3,14.33490514755249,33.60128845600008
60987_3,model greedy,True,3,12.424050092697144,88.39526108
170022_1,model greedy,True,3,13.813517808914185,34.55891711999993
168813_3,model greedy,True,8,91.85920000076294,146.67974513999997
145929_1,model greedy,True,5,61.84625816345215,91.05213922000004
159678_3,model greedy,False,9,87.78358435630798,247.98733074375008
56569_1,model greedy,True,4,14.434360265731812,78.02332704000007
104988_1,model greedy,True,2,7.724931001663208,26.90098416999996
117564_3,model greedy,True,3,11.134519577026367,41.773038532304156
164519_3,model greedy,True,4,15.319612503051758,53.87864504000021
58114_1,model greedy,True,4,16.153618097305298,51.676015940000056
48496_1,model greedy,True,7,25.689958572387695,228.23264410000002
127849_1,model greedy,True,8,30.540375471115112,132.06675025684436
90847_2,model greedy,True,3,19.797399282455444,55.09035442000002
156729_1,model greedy,True,5,20.49043321609497,112.94776174999998
155657_3,model greedy,True,2,8.5500967502594,22.63789443999999
35065_1,model greedy,True,4,12.185864210128784,88.09233631999999
158927_2,model greedy,True,1,3.668531656265259,10.0
26392_1,model greedy,True,2,7.156529664993286,26.915730092000018
7877_3,model greedy,True,1,3.984447717666626,10.01
135599_2,model greedy,True,1,3.3917062282562256,10.01
134760_2,model greedy,True,1,4.286811828613281,10.01
127214_3,model greedy,True,3,10.18093752861023,55.89941760000005
76956_3,model greedy,True,5,19.97185778617859,131.75072339976296
28964_2,model greedy,True,5,36.01528263092041,84.26474377000004
158640_2,model greedy,False,9,89.75667333602905,202.6424501245002
63488_3,model greedy,True,6,90.69157600402832,95.38140950976302
88659_2,model greedy,False,1,13.806491136550903,15.519871680000279
52263_3,model greedy,True,16,64.15493679046631,273.3098671700003
109904_2,model greedy,True,7,26.66387701034546,126.03241909000006
113295_3,model greedy,True,5,18.830017805099487,69.26661661999994
56261_3,model greedy,True,2,7.715140104293823,317.40916714093555
65818_3,model greedy,True,3,13.06224274635315,33.88526372505589
32889_3,model greedy,True,3,10.652859210968018,47.98569759999998
38263_3,model greedy,True,1,11.6703462600708,10.01
24184_1,model greedy,True,7,26.808860063552856,79.51801388900414
67235_3,model greedy,True,1,3.644709825515747,10.522491529999996
145356_3,model greedy,False,1,4.450384616851807,14.156908560000034
68743_2,model greedy,True,2,9.136729001998901,22.861121683200054
104608_3,model greedy,True,7,26.42039442062378,139.76055473760024
101141_2,model greedy,True,1,4.292145729064941,33.67438586
131621_2,model greedy,True,4,15.353455066680908,76.87876197960009
132066_3,model greedy,True,2,7.405941963195801,36.061922800000005
49334_1,model greedy,True,3,10.134077310562134,95.43375321000002
152972_2,model greedy,False,5,33.011948347091675,96.50694559537811
136454_3,model greedy,True,2,19.088230848312378,21.14116833900013
508_3,model greedy,True,9,82.96267008781433,209.8189037465192
89312_3,model greedy,True,3,28.616334438323975,85.27728410988803
39225_1,model greedy,True,3,38.60831570625305,37.94329835999999
128720_2,model greedy,True,4,34.835965156555176,601.7383681321944
132150_3,model greedy,True,6,26.0440092086792,95.67796164000004
109008_3,model greedy,True,3,11.765630722045898,31.919076896000036
83446_3,model greedy,True,3,11.29518723487854,73.18728817760007
11303_3,model greedy,True,11,41.579221963882446,331.50381259190004
100215_3,model greedy,True,1,4.029410362243652,16.83719192000001
137454_1,model greedy,True,1,5.746815919876099,18.306276240000017
127275_3,model greedy,False,8,31.67229652404785,343.7029233235543
60187_3,model greedy,True,3,23.23646831512451,33.22
20375_1,model greedy,True,3,13.317558765411377,54.507676580000066
145619_2,model greedy,True,5,20.530585050582886,53.27871364099997
6791_2,model greedy,True,4,15.713206768035889,80.63129067408478
172215_3,model greedy,False,12,49.0356867313385,238.35997819240015
7995_2,model greedy,True,3,10.6334547996521,34.94900692000003
61122_2,model greedy,True,2,7.4884796142578125,33.41981800207988
113194_3,model greedy,True,1,24.39276695251465,12.520788560000028
91557_2,model greedy,True,4,40.63116121292114,63.240258470755826
11008_3,model greedy,True,2,19.72296929359436,43.76127802000005
108064_2,model greedy,False,1,9.444209814071655,25.668740240000034
91169_1,model greedy,True,9,73.8205726146698,119.61390152999996
140450_1,model greedy,False,1,3.685319662094116,10.01
21546_1,model greedy,True,10,38.38791608810425,277.9249651600001
109542_3,model greedy,True,4,16.781487464904785,78.57195123000002
28534_3,model greedy,True,4,17.19693946838379,60.613592039999986
67467_2,model greedy,True,3,11.938887357711792,30.570301404199967
128590_2,model greedy,True,2,40.73280215263367,30.549137997803726
52832_1,model greedy,True,1,5.152864694595337,10.01
58062_1,model greedy,True,6,31.960152626037598,96.83344010701893
33240_1,model greedy,True,2,10.014210939407349,25.011428532300073
103943_1,model greedy,True,4,18.512142658233643,53.49594833804716
152721_3,model greedy,True,2,7.415552616119385,20.64912789500002
159071_3,model greedy,True,2,8.027369022369385,27.24998407999999
122496_2,model greedy,True,1,3.939681053161621,10.086892160000048
165380_1,model greedy,True,1,4.499925374984741,25.25578888000001
160459_2,model greedy,False,1,4.392926931381226,10.086892160000048
54444_1,model greedy,True,7,50.31999230384827,116.55918323999995
91799_2,model greedy,True,12,127.41221332550049,223.76993133840017
112643_1,model greedy,True,6,93.71173691749573,97.4290942872
121306_3,model greedy,True,4,13.72039532661438,57.45852146000003
104678_3,model greedy,True,4,14.003229856491089,55.44466393000002
49105_1,model greedy,True,6,20.94633460044861,76.41220275537795
46195_2,model greedy,True,5,19.377159357070923,136.23424436921795
91181_1,model greedy,True,9,32.08199906349182,137.96776203500013
68463_1,model greedy,False,9,44.759891986846924,179.4542266417877
115158_1,model greedy,True,1,4.806898832321167,33.67438586
31677_3,model greedy,True,1,4.098873853683472,10.01
49823_2,model greedy,True,6,25.778443336486816,176.8672691349998
21534_2,model greedy,True,3,10.949204683303833,45.01582788048327
104028_3,model greedy,True,6,23.873979806900024,117.72855852000038
26863_3,model greedy,True,5,20.670475721359253,63.64227960476298
162848_3,model greedy,True,4,31.85226082801819,99.62479494000007
173872_1,model greedy,True,8,102.9279363155365,131.6211723824001
105269_1,model greedy,True,7,71.16222262382507,118.53000588800035
41938_2,model greedy,True,1,2.8656606674194336,10.01
57335_2,model greedy,True,3,16.152156591415405,50.847269540372785
88755_2,model greedy,True,2,8.01805067062378,22.6450526
3771_3,model greedy,True,8,30.52185034751892,161.15432335999998
51647_1,model greedy,True,4,15.307605504989624,57.500897439999996
28028_2,model greedy,True,4,15.196850061416626,50.28516477240009
27482_3,model greedy,True,5,20.209455728530884,96.92291519999993
120020_3,model greedy,True,7,28.040746927261353,185.57498968000004
71149_1,model greedy,True,6,22.36727499961853,114.6523421265999
45026_1,model greedy,True,4,16.979479789733887,121.80884222
158623_3,model greedy,True,1,4.292793273925781,10.0
80234_2,model greedy,True,2,19.26756238937378,21.678126260000234
138376_1,model greedy,True,4,16.804951667785645,62.20198141999998
135132_2,model greedy,True,2,8.537262201309204,20.009999999999998
157386_2,model greedy,True,3,10.066859483718872,57.08620843000034
172890_1,model greedy,True,4,15.642834901809692,103.3152573005502
87125_1,model greedy,True,2,7.751896142959595,25.23134333076218
64458_3,model greedy,True,1,3.772887945175171,16.837192929999986
120087_3,model greedy,True,1,4.297400712966919,10.01
48051_3,model greedy,True,13,132.65683460235596,287.5343246700003
96030_2,model greedy,True,6,54.38246417045593,94.67891304000003
27271_3,model greedy,True,2,16.53862738609314,28.24215148999994
101710_2,model greedy,True,4,35.55015301704407,82.26119582000017
88311_1,model greedy,True,4,44.12132692337036,65.73474319226061
150538_3,model greedy,True,2,7.129366874694824,20.024808127200004
95342_3,model greedy,True,3,12.66802167892456,44.2232446450039
88510_1,model greedy,True,4,16.19971466064453,50.2041276250001
142453_1,model greedy,True,6,21.679958820343018,107.51416621999999
8481_1,model greedy,True,6,22.511342525482178,146.57104457999992
109329_3,model greedy,True,1,4.182482481002808,10.01
43066_1,model greedy,True,5,17.830007076263428,75.75347268160007
157183_1,model greedy,True,2,8.041986465454102,23.2
64745_1,model greedy,True,3,10.701459884643555,38.48963011684426
146424_1,model greedy,False,2,9.318334341049194,23.557154508800068
109145_1,model greedy,True,1,3.2319793701171875,10.01
21917_2,model greedy,True,1,33.14451766014099,10.01
52213_2,model greedy,True,5,18.632473468780518,89.71313559659998
32921_3,model greedy,True,5,22.89008593559265,60.699193862650034
21592_2,model greedy,True,5,17.356795072555542,72.82801548890393
42465_3,model greedy,True,5,19.41582727432251,76.20937332
102798_3,model greedy,True,2,9.451724529266357,39.780498879999996
125515_1,model greedy,True,3,9.927462339401245,33.360184740000015
133229_2,model greedy,True,2,13.444832563400269,25.294449400000133
173568_3,model greedy,True,1,10.804966449737549,10.0
88327_3,model greedy,True,2,15.785035848617554,21.35742630500009
146486_1,model greedy,True,3,40.84096145629883,58.54992682920175
76491_1,model greedy,True,1,10.917905807495117,10.01
89909_2,model greedy,True,8,80.13150525093079,158.3197312072004
136543_3,model greedy,True,8,40.26660132408142,135.60518869600008
122203_2,model greedy,True,5,19.70938801765442,749.4088645899999
112218_2,model greedy,True,1,4.1422119140625,10.522491529999996
54341_1,model greedy,True,4,14.762461185455322,63.78349447999999
130596_3,model greedy,True,2,7.408081293106079,20.825978140000018
110264_1,model greedy,False,2,9.174886703491211,549.2367398065995
154742_2,model greedy,True,3,12.198532104492188,42.34057841679993
62093_3,model greedy,True,2,6.871455430984497,20.54729325399998
73374_1,model greedy,True,7,26.549104928970337,114.85921939119986
75459_1,model greedy,True,5,30.152369499206543,63.1587236050228
60914_2,model greedy,True,11,40.77094602584839,291.55591615
97708_2,model greedy,True,4,13.44574785232544,84.77264204000008
16152_2,model greedy,True,7,25.357683181762695,84.94642465500408
133377_3,model greedy,True,2,8.164316654205322,20.01714322239991
113667_2,model greedy,True,4,27.94435429573059,60.213339387200136
125995_3,model greedy,True,5,60.600361824035645,88.67964907760008
84589_2,model greedy,True,2,20.626267910003662,20.02
23070_1,model greedy,True,10,118.52982950210571,346.971059195472
123379_2,model greedy,True,3,11.046139478683472,69.54549043537791
163392_1,model greedy,False,6,24.525460720062256,115.36296171840009
112883_3,model greedy,False,2,8.119227647781372,76.81277750000037
141731_2,model greedy,True,4,14.008395195007324,77.45078196
171276_3,model greedy,True,1,4.315671682357788,10.01
162495_3,model greedy,False,8,32.08932161331177,178.37041684000008
108789_1,model greedy,True,1,4.219926834106445,10.01
162723_2,model greedy,True,1,4.16252326965332,21.044983059999993
46929_3,model greedy,True,3,12.454943180084229,35.623793240000055
132119_2,model greedy,True,5,18.75963306427002,70.05017120000004
43600_3,model greedy,True,4,22.80715322494507,102.94878768000005
110669_1,model greedy,True,3,12.978315353393555,30.618110033200054
151835_1,model greedy,True,2,7.72611403465271,24.835132720000047
12195_3,model greedy,True,1,4.016318082809448,10.01716540480004
43036_2,model greedy,True,4,16.724290370941162,46.6068899696
59885_3,model greedy,True,3,10.29083514213562,42.124104439999996
123153_2,model greedy,True,1,3.4092190265655518,10.01
157481_1,model greedy,True,4,14.483506441116333,70.62445078000007
174447_2,model greedy,True,2,6.97040581703186,20.009999999999998
171393_2,model greedy,True,2,8.81951379776001,22.306378423900185
147454_1,model greedy,True,4,15.264556407928467,211.9026803200001
33849_3,model greedy,True,2,15.110517263412476,24.892009225000038
148374_2,model greedy,True,1,7.964332580566406,10.788969120000047
115369_1,model greedy,True,7,66.12265872955322,88.42276074000002
96036_1,model greedy,True,9,79.95698237419128,127.04546718000002
163344_1,model greedy,True,3,22.070183515548706,53.657876380000275
135343_2,model greedy,True,2,15.36606764793396,26.924084080000057
134971_1,model greedy,True,14,54.84258818626404,445.4346987065331
50702_2,model greedy,True,12,47.59506845474243,198.42690532119968
168443_1,model greedy,False,14,68.51188349723816,452.44119792000015
117377_2,model greedy,True,4,14.387499570846558,80.55187763470403
173057_1,model greedy,True,2,6.550062656402588,20.047815977600067
140273_2,model greedy,True,9,32.57507658004761,136.2282016919546
74795_3,model greedy,True,5,17.722761869430542,56.26228726749996
5147_3,model greedy,True,5,17.17843794822693,110.35798079999996
94308_3,model greedy,True,3,9.914095878601074,30.542491529999996
59024_1,model greedy,True,1,4.235682964324951,33.67438586
52248_1,model greedy,True,5,24.479939699172974,87.81988540262392
93167_1,model greedy,True,4,23.34879755973816,77.27106885000009
94688_1,model greedy,True,1,7.570980548858643,16.837192929999986
19935_3,model greedy,True,4,31.6390438079834,41.26053153130395
84639_2,model greedy,True,2,16.861074686050415,22.6450526
130357_2,model greedy,True,1,9.153959274291992,12.172588560000008
160240_2,model greedy,False,8,68.13464546203613,451.8756230350001
88859_2,model greedy,True,4,53.69743061065674,61.47563112
52278_1,model greedy,True,6,46.179795265197754,116.10077210999998
150953_2,model greedy,True,4,15.091377973556519,71.89455027999996
165891_2,model greedy,True,3,10.567940711975098,67.44565256499996
170610_2,model greedy,True,12,40.7817280292511,231.2114373168444
167191_1,model greedy,True,1,4.124891042709351,10.173392160000049
30584_3,model greedy,True,5,18.171358108520508,66.07388138000019
154536_1,model greedy,True,2,9.172504901885986,22.958286920000155
159826_2,model greedy,False,9,31.88615655899048,176.25409413120002
147826_3,model greedy,True,7,35.49466347694397,95.8640292276502
128777_3,model greedy,True,2,7.784135341644287,23.054276800000082
72128_2,model greedy,True,1,3.598822593688965,29.46659672
11856_3,model greedy,True,10,33.171874046325684,348.6254230252178
22458_1,model greedy,True,11,42.760687828063965,352.10579089476295
169820_3,model greedy,True,1,3.4909615516662598,10.522491529999996
79769_2,model greedy,True,6,21.363752126693726,80.26116300555393
163315_3,model greedy,True,3,24.65474510192871,48.34531644000004
4168_3,model greedy,True,4,41.58972668647766,69.95704200244805
166256_1,model greedy,True,4,39.88950777053833,67.76248616000004
114660_2,model greedy,True,2,18.679277181625366,27.245865090000024
62940_3,model greedy,True,1,8.694429159164429,10.01
161583_2,model greedy,True,5,38.036646604537964,109.01515905000002
118094_3,model greedy,True,2,15.257233619689941,22.675710417600058
154670_1,model greedy,True,1,8.102595567703247,10.511698920000043
49569_2,model greedy,False,13,70.62896347045898,331.4845658956273
67281_2,model greedy,True,7,26.018640518188477,102.24405765230415
31135_2,model greedy,True,4,14.848120927810669,53.57804357000004
46655_2,model greedy,True,1,4.176072120666504,10.01
112645_1,model greedy,True,6,21.30875539779663,115.89854628
168419_3,model greedy,True,4,12.74434781074524,50.90117667610001
12344_1,model greedy,True,1,3.4920361042022705,10.01
106436_3,model greedy,False,0,0.6296746730804443,0.0
134258_2,model greedy,True,7,36.57305097579956,136.6344702600001
155493_3,model greedy,True,3,11.243848323822021,38.449530968000346
116888_3,model greedy,True,2,6.761239051818848,22.63789443999999
131182_3,model greedy,True,9,32.646403312683105,360.4705694
86678_1,model greedy,True,6,19.327913761138916,145.60645703537813
53167_3,model greedy,True,2,6.541156768798828,20.02
33918_3,model greedy,True,8,27.76956009864807,162.42845170500001
55294_2,model greedy,True,1,4.423257112503052,50.511578790000016
142275_3,model greedy,True,4,37.96761870384216,54.876114817650055
155245_3,model greedy,True,3,32.47002553939819,35.12545701000013
158638_1,model greedy,True,1,10.516212701797485,10.024808127200004
161759_2,model greedy,True,2,22.22095251083374,21.107952159999968
143578_2,model greedy,True,1,7.975585460662842,10.91417063999998
99755_3,model greedy,True,1,13.700578212738037,10.522491529999996
170386_2,model greedy,True,5,62.559406042099,87.26938970000012
28380_1,model greedy,True,3,29.72008752822876,47.001739976664
46641_1,model greedy,True,1,3.8986599445343018,10.804504160000022
22638_3,model greedy,False,9,34.61507320404053,185.56081529924452
99143_1,model greedy,True,7,26.83119773864746,210.49728828125006
131099_1,model greedy,True,4,14.621394634246826,54.987732256800086
31089_2,model greedy,True,4,15.678981065750122,42.309997374736724
127072_3,model greedy,True,2,8.282455205917358,23.418780301635948
164187_2,model greedy,True,2,8.15675950050354,22.62513934999982
134379_2,model greedy,True,3,11.517735481262207,31.061243000000104
114311_2,model greedy,True,3,11.430681705474854,37.36655092000001
65516_1,model greedy,True,2,14.188855171203613,75.20568711000007
131172_1,model greedy,True,3,16.05833125114441,42.30992333199998
172684_2,model greedy,True,4,14.802475214004517,41.17539471000008
7342_2,model greedy,True,5,21.108936548233032,72.13955977511924
78683_2,model greedy,True,4,16.149699211120605,82.70793906000017
8413_3,model greedy,True,8,30.055218935012817,171.8492290788559
127002_3,model greedy,False,1,3.257549524307251,15.417211680000321
173006_1,model greedy,True,2,9.334201335906982,26.88827408000003
134972_2,model greedy,True,7,57.93488430976868,116.4035918600002
153155_3,model greedy,True,1,10.81398630142212,10.522491529999996
161446_3,model greedy,True,8,104.25858736038208,137.34116214000016
128816_2,model greedy,True,4,124.2173843383789,61.309739322603804
60865_1,model greedy,False,9,37.576173067092896,184.36097826330453
105646_2,model greedy,True,5,20.743399620056152,73.70022684000003
17687_1,model greedy,True,7,30.251983880996704,121.37576177400013
149330_3,model greedy,True,2,9.83448076248169,39.10668897999999
98627_1,model greedy,True,2,8.265941858291626,21.638621759999978
43983_1,model greedy,True,1,3.938601493835449,10.01
170093_3,model greedy,False,12,64.73124885559082,301.5024254650001
171534_3,model greedy,True,2,7.487238883972168,25.034377280000058
162081_1,model greedy,True,3,12.618217706680298,131.96162191312052
96364_3,model greedy,True,4,16.68952989578247,59.99040961999989
108183_3,model greedy,True,2,11.763763904571533,39.545087647499955
91215_2,model greedy,True,8,36.68456530570984,142.68553644720004
159917_1,model greedy,True,1,12.627005577087402,10.063135267200096
52363_2,model greedy,False,10,188.12724804878235,216.13571323178783
127612_3,model greedy,True,5,27.479645252227783,110.98134001760044
28795_3,model greedy,True,6,28.787689447402954,143.24531359374998
89265_1,model greedy,True,3,13.561784505844116,139.16465
162924_1,model greedy,True,4,16.587140560150146,88.92994220000011
171875_3,model greedy,True,2,10.619410991668701,22.011319280000066
172728_1,model greedy,True,5,19.278494119644165,90.05562205470403
166091_2,model greedy,True,5,50.47648572921753,82.13013982330017
139063_3,model greedy,True,1,3.868539571762085,10.0
44915_2,model greedy,True,3,11.786878108978271,45.357902317890336
59910_3,model greedy,True,3,12.455447912216187,39.94803145929994
107899_2,model greedy,True,9,37.11666822433472,162.91746026000004
144407_3,model greedy,True,4,17.645443439483643,59.351597590000026
108386_2,model greedy,True,3,27.735440254211426,44.03057600000005
28546_3,model greedy,True,4,47.783135652542114,53.386332170000316
53882_2,model greedy,True,8,109.0121259689331,162.83754739227703
146493_2,model greedy,True,4,28.422617435455322,43.153271169999954
60967_3,model greedy,True,1,3.7307393550872803,10.522491529999996
127309_1,model greedy,False,8,32.161927938461304,163.30504376000016
147985_2,model greedy,True,1,3.1727640628814697,10.0
93862_2,model greedy,True,1,3.380776882171631,10.471817039999962
128722_2,model greedy,True,1,4.992133378982544,11.36318916000016
36132_3,model greedy,True,4,16.78115153312683,42.665033771199916
72554_2,model greedy,True,1,4.977802753448486,17.50948832000006
4677_2,model greedy,True,2,7.137638330459595,20.02
80993_1,model greedy,True,14,64.7506651878357,369.9563886824003
71917_2,model greedy,False,1,3.6857335567474365,10.01
32170_1,model greedy,True,1,4.493681907653809,13.562458559999982
94438_2,model greedy,True,13,50.58737087249756,387.7864267
64254_1,model greedy,True,1,4.542577743530273,10.024808127200004
129580_1,model greedy,True,7,24.94629216194153,87.26123728800019
82879_3,model greedy,True,2,8.746604919433594,49.25993802000002
132825_2,model greedy,True,4,20.769850969314575,44.592942839199964
138418_1,model greedy,True,5,53.579646587371826,97.59759456760005
135738_3,model greedy,True,4,58.832605600357056,67.57352768000004
66773_1,model greedy,True,1,14.683762311935425,10.01
69061_2,model greedy,True,2,29.383416175842285,20.570307507600063
157897_3,model greedy,True,5,32.111923933029175,115.49572006000002
80335_3,model greedy,False,8,34.448174238204956,197.5035061923042
67367_1,model greedy,True,2,8.739335298538208,20.686538580000047
17812_1,model greedy,True,1,3.943906307220459,10.01
154302_2,model greedy,True,1,5.995638132095337,10.047815977600067
27837_2,model greedy,True,4,16.310324907302856,60.484579351164115
80562_2,model greedy,False,1,4.375719308853149,12.206115444120087
133588_1,model greedy,True,2,14.323206424713135,20.532491529999994
69224_2,model greedy,True,1,4.65184760093689,86.02059742003775
8614_1,model greedy,True,5,19.855040550231934,84.16893363279999
38111_1,model greedy,True,1,4.96116304397583,10.017156019200002
8085_1,model greedy,True,4,15.704996824264526,76.76105178000003
89439_2,model greedy,True,3,11.954936981201172,31.56747458999999
160020_2,model greedy,True,2,8.499276638031006,22.691029707200087
99276_3,model greedy,True,2,8.998734474182129,20.009999999999998
93057_3,model greedy,True,4,16.789602756500244,76.17002495999989
93223_3,model greedy,True,1,3.9861702919006348,10.01
145200_3,model greedy,False,12,99.98724746704102,538.4176643067879
88467_3,model greedy,True,15,121.52529406547546,341.08463225500003
58246_3,model greedy,True,1,7.335515260696411,10.242882160000136
106487_2,model greedy,True,3,11.579543113708496,113.56731957999989
29667_2,model greedy,True,3,12.46639633178711,46.136040959762944
114389_1,model greedy,True,5,21.12881064414978,78.30813832000007
80844_3,model greedy,True,4,16.911148071289062,77.39356997760005
118960_3,model greedy,False,2,8.951349020004272,117.85884812000002
162813_1,model greedy,True,2,8.619668960571289,28.037230480000062
162764_2,model greedy,True,1,3.9082558155059814,10.522491529999996
170289_3,model greedy,True,2,8.987186670303345,48.56922888000001
122120_3,model greedy,True,2,8.112298965454102,42.64011916657998
96331_2,model greedy,False,4,18.158037662506104,73.15997256000001
159497_3,model greedy,True,5,31.795019149780273,75.82277563330433
81837_3,model greedy,True,4,16.67347502708435,131.3277
55017_2,model greedy,True,4,17.947736501693726,65.652516864704
57503_3,model greedy,True,1,4.4996724128723145,16.837192929999986
161376_1,model greedy,True,6,24.31773042678833,77.27407922000009
9608_3,model greedy,True,1,3.6930994987487793,10.01
105216_3,model greedy,True,10,48.003501176834106,170.1051517600001
94475_3,model greedy,True,3,28.481236457824707,35.289312970000054
156587_3,model greedy,True,1,10.931312799453735,10.0
42645_2,model greedy,True,11,102.8274097442627,344.66123475618883
153145_2,model greedy,True,4,37.23456573486328,76.82784871999996
23643_3,model greedy,True,1,3.3837602138519287,10.01
82072_3,model greedy,True,7,28.21346426010132,165.72777559550016
13444_2,model greedy,True,6,21.858773231506348,127.81671775966758
105989_3,model greedy,True,3,13.19016170501709,97.00909874048328
72127_1,model greedy,True,7,25.283358573913574,131.92592414500396
146422_2,model greedy,True,1,5.078574180603027,101.84564
168031_3,model greedy,True,3,12.51033878326416,83.97771987135008
113435_3,model greedy,True,4,16.613709688186646,44.78185082
143542_1,model greedy,True,1,4.14410400390625,10.522491529999996
144990_3,model greedy,True,2,7.074430704116821,24.879986920000192
80558_3,model greedy,False,0,0.3082871437072754,0.0
143737_3,model greedy,False,1,3.895782232284546,10.047815977600067
116474_3,model greedy,True,2,8.93567442893982,20.57029115380007
10583_1,model greedy,True,4,18.914158821105957,58.367296399999965
135320_2,model greedy,True,9,89.1593668460846,433.4405988100002
165433_2,model greedy,True,1,11.234302282333374,10.01
148564_2,model greedy,True,3,31.676465034484863,39.868926320000355
72325_2,model greedy,True,2,23.817303895950317,22.40091454000006
155160_3,model greedy,True,5,21.654916286468506,125.4821158
148847_1,model greedy,True,1,5.083266496658325,10.0
167860_2,model greedy,True,3,13.78190803527832,44.8311460000001
162209_1,model greedy,True,2,7.368721961975098,37.042727840000026
26826_1,model greedy,True,4,14.633292436599731,64.38940134345877
157207_1,model greedy,True,1,4.92966103553772,10.0
163850_2,model greedy,True,4,15.02914309501648,71.85270187000015
84451_3,model greedy,False,5,19.724164724349976,80.95885524105594
20245_3,model greedy,True,2,6.580162525177002,29.29256074999998
159393_2,model greedy,True,3,11.274149894714355,39.79116150000013
30407_2,model greedy,True,3,11.628122806549072,97.80119601666395
139073_3,model greedy,True,5,57.27637481689453,68.29628103230422
48291_1,model greedy,True,1,12.187995195388794,10.01
86292_2,model greedy,True,1,10.003568410873413,12.627894439999992
121456_3,model greedy,True,1,12.909583330154419,10.0
130511_3,model greedy,True,3,22.485311269760132,31.044983059999993
65777_2,model greedy,True,4,15.059663772583008,82.7666082600001
79875_3,model greedy,True,3,11.100818634033203,38.489630116844296
119774_3,model greedy,True,5,20.503832817077637,114.1199157600001
17179_3,model greedy,True,2,7.834930181503296,27.091791295000007
56645_1,model greedy,True,14,62.97189903259277,307.4895809100001
104024_2,model greedy,True,5,18.419209718704224,117.55885103999991
146624_1,model greedy,True,7,25.66760492324829,218.8253499087503
48157_2,model greedy,False,0,0.2699124813079834,0.0
10546_1,model greedy,True,11,92.02008008956909,392.79866251771
69245_3,model greedy,True,1,7.1687352657318115,10.01
9032_1,model greedy,True,2,8.153647661209106,21.21216552000005
91719_2,model greedy,True,5,20.397846698760986,92.94214544000008
83079_3,model greedy,True,1,4.317864656448364,10.01
69426_1,model greedy,True,6,23.62571954727173,98.34965845780388
164278_3,model greedy,True,2,7.806012153625488,49.68188888000002
134193_1,model greedy,True,6,33.945958375930786,111.42114981997807
171842_1,model greedy,True,2,8.096099615097046,20.009999999999998
102343_2,model greedy,True,1,5.033730506896973,10.01
10603_3,model greedy,True,3,10.8766930103302,33.54444000000002
168680_2,model greedy,True,3,12.078603267669678,74.78533356000034
9150_2,model greedy,True,5,29.99221134185791,148.16488700999997
26303_2,model greedy,True,2,14.80260705947876,20.073135520000058
111342_2,model greedy,True,3,11.976531267166138,34.84532930105644
41398_3,model greedy,True,1,4.585828542709351,10.01
38103_1,model greedy,True,7,27.737081289291382,124.2544472520437
73001_1,model greedy,True,2,7.2296226024627686,28.11453583017191
155665_3,model greedy,True,2,17.55382204055786,74.0854547
130758_1,model greedy,True,2,9.871895790100098,33.13051069666403
159906_1,model greedy,True,1,4.173948526382446,112.25494499999996
42534_3,model greedy,True,3,13.167720556259155,49.56495027420013
168705_3,model greedy,True,1,4.533274173736572,10.0
91508_3,model greedy,True,9,40.24404788017273,331.5513820499999
142291_2,model greedy,True,1,4.121535062789917,11.885832160000064
5860_1,model greedy,True,2,8.058140993118286,20.02
74717_2,model greedy,True,4,16.865418672561646,144.97942445720534
102740_2,model greedy,True,4,26.21692180633545,74.74260766
112312_1,model greedy,True,2,8.560978412628174,25.769784339999973
116608_3,model greedy,False,13,53.334078550338745,764.6367213787503
161495_2,model greedy,True,3,21.80436396598816,30.019999999999996
126822_3,model greedy,True,14,92.49895167350769,273.66238368000006
119638_3,model greedy,True,3,34.241225719451904,34.580368600000185
30419_1,model greedy,True,3,25.846142530441284,45.56963227499995
15095_2,model greedy,True,6,35.955830335617065,81.4619261081405
145257_3,model greedy,True,9,60.792869329452515,447.4167143167681
145964_1,model greedy,True,2,8.932299852371216,23.329838480000035
64129_3,model greedy,True,1,4.021899223327637,10.086892160000048
105650_1,model greedy,True,7,28.316354274749756,117.2614915599999
106794_3,model greedy,True,3,19.107993602752686,53.879919760000035
147178_3,model greedy,True,3,38.383867025375366,51.759031601350074
156545_3,model greedy,True,2,30.949891805648804,20.487363864999992
56349_3,model greedy,True,2,29.318308353424072,56.58542364891204
64744_1,model greedy,True,13,90.18950033187866,250.15304378335404
131720_3,model greedy,True,3,11.627732753753662,42.14273378000013
143844_1,model greedy,True,2,9.800712823867798,20.009999999999998
41448_2,model greedy,True,1,5.047883749008179,10.01
96475_3,model greedy,True,7,42.733697175979614,120.58101098000009
55438_2,model greedy,True,4,50.494173526763916,45.27578887999998
37067_3,model greedy,True,1,11.374805927276611,10.01
116952_2,model greedy,True,8,89.4535174369812,131.68019761700813
95290_3,model greedy,True,1,3.5041401386260986,10.01
